247,0,UNREACHABLE
251,1,UNREACHABLE
255,2,UNREACHABLE
259,3,UNREACHABLE
263,4,UNREACHABLE
267,5,UNREACHABLE
271,6,UNREACHABLE
275,7,UNREACHABLE
279,8,UNREACHABLE
283,9,UNREACHABLE
287,10,UNREACHABLE
291,11,UNREACHABLE
295,12,UNREACHABLE
299,13,UNREACHABLE
303,14,REACHABLE,2,3,3,4
307,15,REACHABLE,2,3,1
311,16,REACHABLE,2,3,3,1,2
315,17,UNREACHABLE
319,18,UNREACHABLE
323,19,UNREACHABLE
327,20,REACHABLE,4,5
331,21,UNREACHABLE
335,22,REACHABLE,2,3,3,5
339,23,UNREACHABLE
343,24,REACHABLE,2,3,3,1,5
347,25,REACHABLE,4,1,3,3,5
351,26,REACHABLE,4,1,3,1
355,27,UNREACHABLE
359,28,REACHABLE,2,3,3,1,4,5
363,29,REACHABLE,4,4
367,30,REACHABLE,2,3,3,1,4,4,2
371,31,REACHABLE,4,1,3,3,1
375,32,UNREACHABLE
379,33,UNREACHABLE
383,34,UNREACHABLE
387,35,REACHABLE,4,1,4
391,36,UNREACHABLE
395,37,REACHABLE,4,1,3,3,2
399,38,REACHABLE,4,1,3,4,1
403,39,REACHABLE,2,3,2
407,40,UNREACHABLE
411,41,UNREACHABLE
415,42,REACHABLE,4,1,2
419,43,REACHABLE,4,1,1
423,44,UNREACHABLE
427,45,UNREACHABLE
431,46,UNREACHABLE
435,47,UNREACHABLE
439,48,UNREACHABLE
443,49,UNREACHABLE
447,50,REACHABLE,2,2
451,51,UNREACHABLE
455,52,REACHABLE,4,1,3,3,3
459,53,REACHABLE,2,3,3,1,1
463,54,REACHABLE,2,3,3,2
467,55,REACHABLE,4,1,3,2
471,56,UNREACHABLE
475,57,UNREACHABLE
479,58,REACHABLE,2,3,3,1,4,1
483,59,UNREACHABLE
487,60,UNREACHABLE
491,61,REACHABLE,4,1,3,3,4,3
495,62,REACHABLE,2,3,3,1,4,2
499,63,UNREACHABLE
503,64,UNREACHABLE
507,65,REACHABLE,2,3,3,1,4,3,4
511,66,UNREACHABLE
515,67,UNREACHABLE
519,68,UNREACHABLE
523,69,UNREACHABLE
527,70,UNREACHABLE
531,71,UNREACHABLE
535,72,UNREACHABLE
539,73,UNREACHABLE
543,74,UNREACHABLE
547,75,REACHABLE,4,1,5
551,76,REACHABLE,2,3,3,3
555,77,REACHABLE,2,3,4
559,78,REACHABLE,2,3,3,1,4,4,4
563,79,UNREACHABLE
567,80,REACHABLE,2,5
571,81,UNREACHABLE
575,82,UNREACHABLE
579,83,UNREACHABLE
583,84,UNREACHABLE
587,85,UNREACHABLE
591,86,REACHABLE,2,3,3,1,4,4,3
595,87,REACHABLE,2,3,3,1,4,3,3
599,88,REACHABLE,2,3,3,1,4,3,1
603,89,REACHABLE,2,1
607,90,REACHABLE,2,3,3,1,4,4,1
611,91,REACHABLE,4,1,3,4,2
615,92,UNREACHABLE
619,93,REACHABLE,4,1,3,3,4,2
623,94,REACHABLE,2,3,3,1,4,3,2
627,95,REACHABLE,2,3,5
631,96,REACHABLE,2,4
635,97,REACHABLE,4,1,3,3,4,5
639,98,REACHABLE,2,3,3,1,3
643,99,REACHABLE,4,1,3,5

