10,error_0,no,s,,
14,error_62,no,s,,
14,error_63,yes,s,9,6,2,5,6,3,9,10,6,7
14,error_64,no,s,,
14,error_65,no,s,,
14,error_66,yes,s,15,6,2,5,6,3,8,3,8,3,8,3,8,3,9,5
14,error_67,yes,s,4,6,3,2,3
14,error_68,no,s,,
14,error_69,no,s,,
14,error_70,yes,s,13,6,2,3,2,9,8,9,8,9,1,7,7,1
14,error_71,no,s,,
14,error_72,no,s,,
14,error_73,yes,s,4,6,3,1,4
14,error_74,no,s,,
14,error_75,no,s,,
14,error_76,no,s,,
14,error_77,no,s,,
14,error_78,no,s,,
14,error_79,yes,s,27,6,10,1,7,5,1,5,5,3,7,5,1,5,5,3,7,5,1,5,5,3,7,3,6,7,5,7
14,error_80,no,s,,
14,error_81,no,s,,
14,error_82,no,s,,
14,error_83,no,s,,
14,error_84,yes,s,9,6,2,5,6,3,9,3,1,9
14,error_85,no,s,,
14,error_86,no,s,,
14,error_87,no,s,,
14,error_88,no,s,,
14,error_89,yes,s,3,7,9,6
14,error_90,no,s,,
14,error_91,yes,s,4,6,3,9,3
14,error_92,no,s,,
14,error_93,no,s,,
14,error_94,yes,s,13,6,2,3,2,9,8,9,8,9,1,10,1,2
14,error_95,yes,s,4,6,7,5,4
14,error_96,no,s,,
14,error_97,no,s,,
14,error_98,no,s,,
14,error_99,no,s,,
15,error_0,no,s,,
15,error_1,no,s,,
15,error_2,no,s,,
15,error_3,yes,s,4,4,10,8,4
15,error_4,no,s,,
15,error_5,no,s,,
15,error_6,no,s,,
15,error_7,no,s,,
15,error_8,no,s,,
15,error_9,no,s,,
15,error_10,yes,s,4,4,5,14,11
15,error_11,no,s,,
15,error_12,no,s,,
15,error_13,no,s,,
15,error_14,no,s,,
15,error_15,yes,s,11,4,16,16,16,19,16,19,16,19,20,1
15,error_16,yes,s,4,4,10,3,18
15,error_17,no,s,,
15,error_18,no,s,,
15,error_19,no,s,,
15,error_20,no,s,,
15,error_21,no,s,,
15,error_22,yes,s,4,4,5,11,18
15,error_23,yes,s,11,4,16,16,13,12,17,12,17,10,12,3
15,error_24,no,s,,
15,error_25,no,s,,
15,error_26,yes,s,4,10,18,20,4
15,error_27,no,s,,
15,error_28,no,s,,
15,error_29,yes,s,19,4,5,9,17,5,11,6,11,6,11,6,11,6,11,6,11,12,11,10
15,error_30,no,s,,
15,error_31,no,s,,
15,error_32,yes,s,17,4,16,12,19,14,14,19,14,14,19,14,14,19,14,14,13,13
15,error_33,no,s,,
15,error_34,no,s,,
15,error_35,no,s,,
15,error_36,no,s,,
15,error_37,no,s,,
15,error_38,no,s,,
15,error_39,no,s,,
15,error_40,yes,s,8,4,16,12,19,16,17,14,5
15,error_41,no,s,,
15,error_42,yes,s,7,4,16,16,16,19,20,15
15,error_43,no,s,,
15,error_44,no,s,,
15,error_45,yes,s,4,4,16,12,15
15,error_46,yes,s,4,4,5,9,12
15,error_47,yes,s,23,4,5,9,17,5,11,6,11,6,11,6,11,6,11,6,11,6,11,6,11,12,14,2
15,error_48,no,s,,
15,error_49,yes,s,8,4,16,12,19,16,17,14,1
15,error_50,no,s,,
15,error_51,no,s,,
15,error_52,no,s,,
15,error_53,no,s,,
15,error_54,no,s,,
15,error_55,no,s,,
15,error_56,no,s,,
15,error_57,yes,s,11,4,16,12,19,20,8,19,20,8,14,4
15,error_58,yes,s,11,4,5,9,17,5,11,6,11,12,9,19
15,error_59,no,s,,
15,error_60,yes,s,23,4,16,16,13,16,6,13,16,6,13,16,6,13,16,6,13,16,6,13,16,6,13,13
15,error_61,yes,s,4,4,10,9,10
15,error_62,no,s,,
15,error_63,yes,s,4,4,16,16,10
15,error_64,no,s,,
15,error_65,yes,s,3,10,18,9
15,error_66,no,s,,
15,error_67,yes,s,5,10,18,20,17,2
15,error_68,no,s,,
15,error_69,no,s,,
15,error_70,no,s,,
15,error_71,no,s,,
15,error_72,yes,s,12,4,10,1,1,1,19,3,19,3,19,7,11
15,error_73,yes,s,17,4,16,16,13,12,16,13,12,16,13,12,16,13,12,16,13,5
15,error_74,no,s,,
15,error_75,yes,s,3,4,16,1
15,error_76,no,s,,
15,error_77,no,s,,
15,error_78,yes,s,3,4,5,6
15,error_79,no,s,,
15,error_80,no,s,,
15,error_81,no,s,,
15,error_82,yes,s,4,4,5,8,18
15,error_83,no,s,,
15,error_84,no,s,,
15,error_85,no,s,,
15,error_86,no,s,,
15,error_87,yes,s,14,4,10,1,1,1,19,3,19,3,19,3,7,7,5
15,error_88,no,s,,
15,error_89,yes,s,4,4,10,1,10
15,error_90,no,s,,
15,error_91,yes,s,11,4,16,12,19,20,8,19,16,17,7,7
15,error_92,no,s,,
15,error_93,yes,s,9,4,16,16,16,17,16,19,20,20
15,error_94,no,s,,
15,error_95,yes,s,3,4,10,10
15,error_96,no,s,,
15,error_97,no,s,,
15,error_98,no,s,,
15,error_99,no,s,,
16,error_0,no,s,,
16,error_1,yes,s,11,10,16,6,1,3,9,15,4,12,18,2
16,error_2,no,s,,
16,error_3,no,s,,
16,error_4,yes,s,3,10,6,16
16,error_5,no,s,,
16,error_6,no,s,,
16,error_7,yes,s,8,10,10,10,5,4,19,10,12
16,error_8,no,s,,
16,error_9,no,s,,
16,error_10,yes,s,3,1,20,19
16,error_11,no,s,,
16,error_12,yes,s,3,3,14,13
16,error_13,no,s,,
16,error_14,no,s,,
16,error_15,yes,s,13,10,16,6,1,3,9,15,9,15,9,17,20,17
16,error_16,no,s,,
16,error_17,no,s,,
16,error_18,yes,s,11,3,2,9,8,19,19,6,19,17,20,6
16,error_19,no,s,,
16,error_20,yes,s,3,17,15,11
16,error_21,no,s,,
16,error_22,no,s,,
16,error_23,yes,s,10,3,2,9,8,19,19,6,19,17,13
16,error_24,no,s,,
16,error_25,no,s,,
16,error_26,no,s,,
16,error_27,no,s,,
16,error_28,no,s,,
16,error_29,yes,s,23,3,2,20,7,13,10,6,18,14,16,16,16,4,6,18,14,16,16,16,4,6,14,6
16,error_30,no,s,,
16,error_31,no,s,,
16,error_32,yes,s,3,3,18,15
16,error_33,no,s,,
16,error_34,yes,s,3,3,2,7
16,error_35,yes,s,3,3,6,4
16,error_36,no,s,,
16,error_37,no,s,,
16,error_38,yes,s,24,3,18,14,16,16,16,4,6,18,14,16,16,16,4,6,18,14,16,16,16,4,6,2,10
16,error_39,no,s,,
16,error_40,no,s,,
16,error_41,no,s,,
16,error_42,no,s,,
16,error_43,no,s,,
16,error_44,yes,s,12,10,10,10,5,4,19,6,19,6,15,1,11
16,error_45,no,s,,
16,error_46,no,s,,
16,error_47,no,s,,
16,error_48,yes,s,14,3,2,9,14,14,15,3,15,3,15,3,2,9,15
16,error_49,no,s,,
16,error_50,no,s,,
16,error_51,no,s,,
16,error_52,no,s,,
16,error_53,no,s,,
16,error_54,no,s,,
16,error_55,yes,s,9,10,16,6,20,17,13,3,6,8
16,error_56,yes,s,11,10,10,10,5,4,19,6,15,1,6,7
16,error_57,no,s,,
16,error_58,no,s,,
16,error_59,no,s,,
16,error_60,no,s,,
16,error_61,yes,s,15,3,2,9,14,14,15,3,15,3,15,3,2,9,6,12
16,error_62,no,s,,
16,error_63,no,s,,
16,error_64,no,s,,
16,error_65,yes,s,4,3,2,9,9
16,error_66,no,s,,
16,error_67,yes,s,3,1,6,20
16,error_68,yes,s,3,17,4,12
16,error_69,no,s,,
16,error_70,yes,s,4,3,2,20,19
16,error_71,no,s,,
16,error_72,yes,s,11,10,16,6,1,3,9,15,4,12,16,9
16,error_73,no,s,,
16,error_74,no,s,,
16,error_75,yes,s,13,10,10,10,5,4,19,6,19,6,19,10,10,1
16,error_76,no,s,,
16,error_77,no,s,,
16,error_78,no,s,,
16,error_79,no,s,,
16,error_80,no,s,,
16,error_81,yes,s,3,1,9,18
16,error_82,no,s,,
16,error_83,no,s,,
16,error_84,yes,s,18,10,16,2,17,10,15,7,15,7,15,7,15,7,15,7,7,10,7
16,error_85,no,s,,
16,error_86,yes,s,3,10,18,6
16,error_87,no,s,,
16,error_88,no,s,,
16,error_89,no,s,,
16,error_90,no,s,,
16,error_91,no,s,,
16,error_92,yes,s,3,10,10,7
16,error_93,yes,s,14,10,16,6,20,17,19,3,19,3,19,3,13,3,3
16,error_94,no,s,,
16,error_95,yes,s,4,3,2,1,13
16,error_96,no,s,,
16,error_97,no,s,,
16,error_98,yes,s,3,10,16,8
16,error_99,no,s,,
17,error_0,no,s,,
17,error_1,yes,s,16,14,12,9,18,5,10,7,10,7,10,7,10,7,10,18,16
17,error_2,yes,s,11,14,8,20,20,12,5,5,8,20,20,8
17,error_3,yes,s,3,12,20,11
17,error_4,no,s,,
17,error_5,no,s,,
17,error_6,no,s,,
17,error_7,yes,s,9,14,8,20,20,12,8,20,7,9
17,error_8,no,s,,
17,error_9,yes,s,22,14,8,20,20,12,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,20,14
17,error_10,no,s,,
17,error_11,no,s,,
17,error_12,no,s,,
17,error_13,no,s,,
17,error_14,no,s,,
17,error_15,no,s,,
17,error_16,yes,s,15,14,8,20,20,12,8,7,8,7,8,7,8,20,7,2
17,error_17,yes,s,4,7,11,20,16
17,error_18,yes,s,3,14,8,5
17,error_19,yes,s,3,1,13,11
17,error_20,no,s,,
17,error_21,yes,s,11,14,12,15,2,20,19,19,19,15,9,13
17,error_22,yes,s,21,1,7,19,20,10,3,13,7,19,20,10,3,13,7,19,20,10,3,13,9,9
17,error_23,yes,s,3,7,17,13
17,error_24,yes,s,12,1,13,13,4,18,12,11,12,11,5,15,16
17,error_25,no,s,,
17,error_26,no,s,,
17,error_27,yes,s,12,14,12,15,2,20,19,19,19,19,19,15,5
17,error_28,yes,s,14,14,8,20,20,12,5,5,5,5,5,5,8,20,11
17,error_29,no,s,,
17,error_30,no,s,,
17,error_31,no,s,,
17,error_32,no,s,,
17,error_33,yes,s,4,1,7,16,20
17,error_34,no,s,,
17,error_35,no,s,,
17,error_36,yes,s,20,14,8,20,20,12,5,5,5,5,5,5,5,5,5,5,5,5,8,20,3
17,error_37,no,s,,
17,error_38,no,s,,
17,error_39,no,s,,
17,error_40,no,s,,
17,error_41,no,s,,
17,error_42,yes,s,4,7,17,17,20
17,error_43,no,s,,
17,error_44,no,s,,
17,error_45,no,s,,
17,error_46,no,s,,
17,error_47,no,s,,
17,error_48,no,s,,
17,error_49,no,s,,
17,error_50,yes,s,3,12,3,5
17,error_51,no,s,,
17,error_52,yes,s,3,7,8,8
17,error_53,no,s,,
17,error_54,no,s,,
17,error_55,no,s,,
17,error_56,yes,s,3,1,9,14
17,error_57,no,s,,
17,error_58,no,s,,
17,error_59,no,s,,
17,error_60,no,s,,
17,error_61,yes,s,9,14,12,15,2,20,19,15,15,17
17,error_62,no,s,,
17,error_63,yes,s,4,7,10,15,19
17,error_64,no,s,,
17,error_65,no,s,,
17,error_66,no,s,,
17,error_67,yes,s,4,7,11,6,8
17,error_68,yes,s,22,1,7,19,20,10,3,13,7,19,20,10,3,13,7,19,20,10,3,13,13,6,14
17,error_69,yes,s,3,7,10,2
17,error_70,no,s,,
17,error_71,no,s,,
17,error_72,yes,s,4,1,9,10,18
17,error_73,yes,s,3,7,11,11
17,error_74,no,s,,
17,error_75,no,s,,
17,error_76,no,s,,
17,error_77,no,s,,
17,error_78,no,s,,
17,error_79,no,s,,
17,error_80,no,s,,
17,error_81,yes,s,28,1,7,19,20,10,3,13,7,19,20,10,3,13,7,19,20,10,3,13,7,19,20,10,3,13,9,12,1
17,error_82,no,s,,
17,error_83,no,s,,
17,error_84,no,s,,
17,error_85,yes,s,3,1,7,3
17,error_86,no,s,,
17,error_87,no,s,,
17,error_88,no,s,,
17,error_89,yes,s,3,14,4,4
17,error_90,no,s,,
17,error_91,no,s,,
17,error_92,no,s,,
17,error_93,no,s,,
17,error_94,yes,s,3,14,12,3
17,error_95,no,s,,
17,error_96,no,s,,
17,error_97,no,s,,
17,error_98,no,s,,
17,error_99,no,s,,
18,error_0,yes,s,4,16,3,17,9
18,error_1,no,s,,
18,error_2,no,s,,
18,error_3,yes,s,3,16,3,20
18,error_4,no,s,,
18,error_5,no,s,,
18,error_6,no,s,,
18,error_7,no,s,,
18,error_8,no,s,,
18,error_9,no,s,,
18,error_10,yes,s,18,16,3,1,12,3,14,5,15,8,12,16,14,5,3,14,8,12,18
18,error_11,yes,s,4,19,16,13,17
18,error_12,no,s,,
18,error_13,yes,s,40,16,3,1,12,12,5,3,6,14,8,12,16,14,5,3,14,8,12,16,14,5,3,14,8,12,16,14,5,3,14,8,12,16,14,5,3,14,8,12,7
18,error_14,yes,s,12,16,3,1,12,3,14,5,15,8,3,4,11
18,error_15,no,s,,
18,error_16,yes,s,18,16,11,4,1,8,17,5,12,17,5,12,17,5,12,17,5,8,20
18,error_17,yes,s,5,16,10,14,6,14
18,error_18,no,s,,
18,error_19,no,s,,
18,error_20,yes,s,4,16,11,2,12
18,error_21,no,s,,
18,error_22,no,s,,
18,error_23,no,s,,
18,error_24,yes,s,4,16,3,1,9
18,error_25,yes,s,10,19,16,13,19,6,19,19,6,6,1
18,error_26,no,s,,
18,error_27,no,s,,
18,error_28,yes,s,15,19,16,13,19,6,19,19,2,19,2,19,2,19,8,4
18,error_29,no,s,,
18,error_30,yes,s,27,16,11,3,4,5,11,17,17,8,5,11,17,17,8,5,11,17,17,8,5,11,17,17,8,5,11,7
18,error_31,no,s,,
18,error_32,no,s,,
18,error_33,no,s,,
18,error_34,no,s,,
18,error_35,no,s,,
18,error_36,no,s,,
18,error_37,no,s,,
18,error_38,yes,s,10,19,16,13,19,6,19,19,6,11,5
18,error_39,yes,s,3,16,10,20
18,error_40,no,s,,
18,error_41,no,s,,
18,error_42,no,s,,
18,error_43,no,s,,
18,error_44,no,s,,
18,error_45,no,s,,
18,error_46,yes,s,3,16,11,11
18,error_47,no,s,,
18,error_48,yes,s,4,16,13,2,12
18,error_49,no,s,,
18,error_50,no,s,,
18,error_51,no,s,,
18,error_52,no,s,,
18,error_53,yes,s,19,16,3,1,12,3,14,5,15,8,12,16,14,5,3,14,8,3,4,18
18,error_54,no,s,,
18,error_55,no,s,,
18,error_56,no,s,,
18,error_57,no,s,,
18,error_58,no,s,,
18,error_59,no,s,,
18,error_60,no,s,,
18,error_61,no,s,,
18,error_62,yes,s,4,16,11,3,11
18,error_63,yes,s,20,16,3,1,12,12,16,14,5,3,14,8,12,16,14,5,3,14,8,3,16
18,error_64,no,s,,
18,error_65,no,s,,
18,error_66,no,s,,
18,error_67,no,s,,
18,error_68,no,s,,
18,error_69,no,s,,
18,error_70,yes,s,16,16,11,3,4,5,11,17,17,8,5,11,17,17,8,5,16
18,error_71,yes,s,22,16,11,3,4,5,11,17,18,19,5,11,17,18,19,5,11,17,17,8,5,10,1
18,error_72,no,s,,
18,error_73,no,s,,
18,error_74,no,s,,
18,error_75,no,s,,
18,error_76,yes,s,12,16,11,3,4,5,11,17,17,8,5,10,6
18,error_77,no,s,,
18,error_78,yes,s,4,16,11,18,17
18,error_79,no,s,,
18,error_80,no,s,,
18,error_81,yes,s,3,19,16,15
18,error_82,no,s,,
18,error_83,yes,s,18,19,16,13,19,6,12,17,16,13,19,6,12,17,16,13,19,6,9
18,error_84,no,s,,
18,error_85,yes,s,4,16,10,14,11
18,error_86,no,s,,
18,error_87,no,s,,
18,error_88,no,s,,
18,error_89,no,s,,
18,error_90,no,s,,
18,error_91,yes,s,4,16,3,8,8
18,error_92,no,s,,
18,error_93,yes,s,24,19,16,13,19,6,12,17,16,13,19,6,12,17,16,13,19,6,12,17,16,13,19,11,6
18,error_94,no,s,,
18,error_95,yes,s,3,16,13,11
18,error_96,yes,s,13,16,11,4,1,8,17,5,12,17,5,12,5,15
18,error_97,no,s,,
18,error_98,no,s,,
18,error_99,yes,s,4,16,11,4,9
