10,error_0,no,fu,
10,error_1,no,fu,
10,error_2,no,fu,
10,error_3,no,fu,
10,error_4,no,fu,
10,error_5,no,u,
10,error_6,no,fu,
10,error_7,no,fu,
10,error_8,no,fu,
10,error_9,no,fu,
10,error_10,no,fu,
10,error_11,no,fu,
10,error_12,no,fu,
10,error_13,no,u,
10,error_14,yes,bu,4,2,3,3,4
10,error_15,yes,bu,3,2,3,1
10,error_16,yes,bu,5,2,3,3,1,2
10,error_17,no,u,
10,error_18,no,fu,
10,error_19,no,fu,
10,error_20,yes,bu,2,4,5
10,error_21,no,fu,
10,error_22,yes,bu,4,2,3,3,5
10,error_23,no,fu,
10,error_24,yes,bu,5,2,3,3,1,5
10,error_25,yes,bu,5,4,1,3,3,5
10,error_26,yes,bu,4,4,1,3,1
10,error_27,no,fu,
10,error_28,yes,bu,6,2,3,3,1,4,5
10,error_29,yes,bu,2,4,4
10,error_30,yes,bu,7,2,3,3,1,4,4,2
10,error_31,yes,bu,5,4,1,3,3,1
10,error_32,no,fu,
10,error_33,no,u,
10,error_34,no,fu,
10,error_35,yes,bu,3,4,1,4
10,error_36,no,fu,
10,error_37,yes,bu,5,4,1,3,3,2
10,error_38,yes,bu,5,4,1,3,4,1
10,error_39,yes,bu,3,2,3,2
10,error_40,no,fu,
10,error_41,no,fu,
10,error_42,yes,bu,3,4,1,2
10,error_43,yes,bu,3,4,1,1
10,error_44,no,fu,
10,error_45,no,fu,
10,error_46,no,fu,
10,error_47,no,fu,
10,error_48,no,fu,
10,error_49,no,fu,
10,error_50,yes,bu,2,2,2
10,error_51,no,u,
10,error_52,yes,bu,5,4,1,3,3,3
10,error_53,yes,bu,5,2,3,3,1,1
10,error_54,yes,bu,4,2,3,3,2
10,error_55,yes,bu,4,4,1,3,2
10,error_56,no,fu,
10,error_57,no,fu,
10,error_58,yes,bu,6,2,3,3,1,4,1
10,error_59,no,fu,
10,error_60,no,fu,
10,error_61,yes,bu,6,4,1,3,3,4,3
10,error_62,yes,bu,6,2,3,3,1,4,2
10,error_63,no,u,
10,error_64,no,fu,
10,error_65,yes,bu,7,2,3,3,1,4,3,4
10,error_66,no,fu,
10,error_67,no,u,
10,error_68,no,fu,
10,error_69,no,fu,
10,error_70,no,fu,
10,error_71,no,fu,
10,error_72,no,fu,
10,error_73,no,fu,
10,error_74,no,u,
10,error_75,yes,bu,3,4,1,5
10,error_76,yes,bu,4,2,3,3,3
10,error_77,yes,bu,3,2,3,4
10,error_78,yes,bu,7,2,3,3,1,4,4,4
10,error_79,no,fu,
10,error_80,yes,bu,2,2,5
10,error_81,no,fu,
10,error_82,no,fu,
10,error_83,no,fu,
10,error_84,no,u,
10,error_85,no,fu,
10,error_86,yes,bu,7,2,3,3,1,4,4,3
10,error_87,yes,bu,7,2,3,3,1,4,3,3
10,error_88,yes,bu,7,2,3,3,1,4,3,1
10,error_89,yes,bu,2,2,1
10,error_90,yes,bu,7,2,3,3,1,4,4,1
10,error_91,yes,bu,5,4,1,3,4,2
10,error_92,no,fu,
10,error_93,yes,bu,6,4,1,3,3,4,2
10,error_94,yes,bu,7,2,3,3,1,4,3,2
10,error_95,yes,bu,3,2,3,5
10,error_96,yes,bu,2,2,4
10,error_97,yes,bu,6,4,1,3,3,4,5
10,error_98,yes,bu,5,2,3,3,1,3
10,error_99,yes,bu,4,4,1,3,5
11,error_0,unkn,,,
11,error_1,no,f,,
11,error_2,unkn,,,
11,error_3,unkn,,,
11,error_4,unkn,,,
11,error_5,yes,b,11,5,5,2,5,2,2,5,2,5,2,5
11,error_6,yes,b,9,5,5,2,5,3,5,3,5,1
11,error_7,no,f,,
11,error_8,no,f,,
11,error_9,unkn,,,
11,error_10,no,f,,
11,error_11,yes,b,6,5,5,3,5,2,2
11,error_12,yes,b,26,5,5,2,5,3,5,2,5,3,5,2,5,3,5,2,5,3,5,2,5,3,5,3,5,3,1
11,error_13,unkn,,,
11,error_14,unkn,,,
11,error_15,unkn,,,
11,error_16,unkn,,,
11,error_17,no,f,,
11,error_18,unkn,,,
11,error_19,unkn,,,
11,error_20,no,f,,
11,error_21,unkn,,,
11,error_22,unkn,,,
11,error_23,unkn,,,
11,error_24,no,f,,
11,error_25,yes,b,6,5,5,3,5,5,4
11,error_26,yes,b,8,5,5,5,5,5,5,5,3
11,error_27,unkn,,,
11,error_28,unkn,,,
11,error_29,unkn,,,
11,error_30,no,f,,
11,error_31,yes,b,24,5,5,2,5,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,5,3,5,3,5
11,error_32,yes,b,5,5,5,5,2,4
11,error_33,unkn,,,
11,error_34,no,f,,
11,error_35,unkn,,,
11,error_36,unkn,,,
11,error_37,unkn,,,
11,error_38,yes,b,9,5,5,2,5,3,5,2,2,1
11,error_39,yes,b,20,5,5,2,2,3,5,2,2,3,5,2,2,3,5,2,2,3,5,3,4
11,error_40,yes,b,11,5,5,2,2,2,5,3,2,2,5,1
11,error_41,unkn,,,
11,error_42,yes,b,10,5,5,2,5,3,5,3,5,5,1
11,error_43,unkn,,,
11,error_44,unkn,,,
11,error_45,no,f,,
11,error_46,no,f,,
11,error_47,unkn,,,
11,error_48,unkn,,,
11,error_49,yes,b,22,5,5,2,2,2,3,2,2,3,2,2,3,2,2,3,2,2,3,2,2,3,4
11,error_50,unkn,,,
11,error_51,unkn,,,
11,error_52,yes,b,7,5,5,2,5,2,5,3
11,error_53,yes,b,19,5,5,2,5,2,2,5,2,2,5,2,2,5,2,5,5,5,3,3
11,error_54,no,f,,
11,error_55,unkn,,,
11,error_56,unkn,,,
11,error_57,unkn,,,
11,error_58,unkn,,,
11,error_59,no,f,,
11,error_60,unkn,,,
11,error_61,no,f,,
11,error_62,yes,b,14,5,5,2,5,5,3,5,3,5,3,2,5,5,1
11,error_63,yes,b,16,5,5,2,2,2,5,3,2,2,2,5,3,3,5,3,4
11,error_64,unkn,,,
11,error_65,no,f,,
11,error_66,no,f,,
11,error_67,unkn,,,
11,error_68,unkn,,,
11,error_69,unkn,,,
11,error_70,unkn,,,
11,error_71,unkn,,,
11,error_72,unkn,,,
11,error_73,no,f,,
11,error_74,unkn,,,
11,error_75,unkn,,,
11,error_76,yes,b,3,5,5,4
11,error_77,unkn,,,
11,error_78,unkn,,,
11,error_79,unkn,,,
11,error_80,unkn,,,
11,error_81,no,f,,
11,error_82,no,f,,
11,error_83,no,f,,
11,error_84,no,f,,
11,error_85,yes,b,4,5,5,3,1
11,error_86,unkn,,,
11,error_87,unkn,,,
11,error_88,unkn,,,
11,error_89,no,f,,
11,error_90,unkn,,,
11,error_91,yes,b,5,5,5,5,2,2
11,error_92,unkn,,,
11,error_93,yes,b,5,5,5,2,5,1
11,error_94,no,f,,
11,error_95,unkn,,,
11,error_96,no,f,,
11,error_97,no,f,,
11,error_98,yes,b,7,5,5,2,2,2,3,1
11,error_99,unkn,,,
12,error_0,yes,b,3,1,1,7
12,error_1,yes,b,3,1,2,7
12,error_2,unkn,,,
12,error_3,unkn,,,
12,error_4,no,f,,
12,error_5,unkn,,,
12,error_6,yes,b,3,8,6,1
12,error_7,unkn,,,
12,error_8,unkn,,,
12,error_9,unkn,,,
12,error_10,unkn,,,
12,error_11,unkn,,,
12,error_12,unkn,,,
12,error_13,unkn,,,
12,error_14,unkn,,,
12,error_15,yes,b,3,8,10,10
12,error_16,unkn,,,
12,error_17,unkn,,,
12,error_18,unkn,,,
12,error_19,yes,b,3,8,6,10
12,error_20,unkn,,,
12,error_21,unkn,,,
12,error_22,unkn,,,
12,error_23,unkn,,,
12,error_24,yes,b,13,8,6,8,7,8,7,8,7,8,2,10,4,9
12,error_25,no,f,,
12,error_26,yes,b,8,8,10,4,3,4,3,8,6
12,error_27,yes,b,3,8,10,3
12,error_28,unkn,,,
12,error_29,unkn,,,
12,error_30,unkn,,,
12,error_31,unkn,,,
12,error_32,unkn,,,
12,error_33,unkn,,,
12,error_34,yes,b,3,8,6,3
12,error_35,unkn,,,
12,error_36,unkn,,,
12,error_37,unkn,,,
12,error_38,unkn,,,
12,error_39,yes,b,4,8,10,8,10
12,error_40,unkn,,,
12,error_41,yes,b,7,8,6,8,2,10,1,7
12,error_42,unkn,,,
12,error_43,unkn,,,
12,error_44,yes,b,4,8,10,8,9
12,error_45,unkn,,,
12,error_46,yes,b,8,8,10,8,1,8,1,1,10
12,error_47,unkn,,,
12,error_48,unkn,,,
12,error_49,unkn,,,
12,error_50,unkn,,,
12,error_51,unkn,,,
12,error_52,unkn,,,
12,error_53,no,f,,
12,error_54,unkn,,,
12,error_55,unkn,,,
12,error_56,yes,b,4,1,1,4,6
12,error_57,yes,b,7,8,10,4,3,4,10,7
12,error_58,unkn,,,
12,error_59,unkn,,,
12,error_60,unkn,,,
12,error_61,unkn,,,
12,error_62,unkn,,,
12,error_63,unkn,,,
12,error_64,yes,b,4,1,2,8,5
12,error_65,unkn,,,
12,error_66,unkn,,,
12,error_67,unkn,,,
12,error_68,unkn,,,
12,error_69,unkn,,,
12,error_70,unkn,,,
12,error_71,yes,b,4,8,10,1,4
12,error_72,yes,b,3,8,10,5
12,error_73,unkn,,,
12,error_74,unkn,,,
12,error_75,unkn,,,
12,error_76,no,f,,
12,error_77,unkn,,,
12,error_78,unkn,,,
12,error_79,yes,b,2,8,5
12,error_80,unkn,,,
12,error_81,no,f,,
12,error_82,unkn,,,
12,error_83,unkn,,,
12,error_84,unkn,,,
12,error_85,unkn,,,
12,error_86,unkn,,,
12,error_87,unkn,,,
12,error_88,unkn,,,
12,error_89,yes,b,2,8,9
12,error_90,unkn,,,
12,error_91,unkn,,,
12,error_92,no,f,,
12,error_93,yes,b,4,8,10,1,8
12,error_94,unkn,,,
12,error_95,unkn,,,
12,error_96,unkn,,,
12,error_97,unkn,,,
12,error_98,unkn,,,
12,error_99,unkn,,,
13,error_0,unkn,,,
13,error_1,yes,b,8,7,10,2,7,6,7,5,4
13,error_2,no,f,,
13,error_3,unkn,,,
13,error_4,unkn,,,
13,error_5,unkn,,,
13,error_6,yes,b,3,7,6,6
13,error_7,unkn,,,
13,error_8,unkn,,,
13,error_9,unkn,,,
13,error_10,unkn,,,
13,error_11,unkn,,,
13,error_12,yes,b,8,7,10,2,7,5,9,10,6
13,error_13,yes,b,3,6,7,3
13,error_14,unkn,,,
13,error_15,yes,b,3,10,8,4
13,error_16,unkn,,,
13,error_17,unkn,,,
13,error_18,yes,b,3,7,9,1
13,error_19,unkn,,,
13,error_20,yes,b,20,7,9,10,8,5,9,10,8,5,9,10,8,5,9,10,8,5,9,8,7
13,error_21,yes,b,3,10,9,6
13,error_22,unkn,,,
13,error_23,yes,b,3,6,2,9
13,error_24,unkn,,,
13,error_25,yes,b,3,7,9,2
13,error_26,unkn,,,
13,error_27,yes,b,3,7,10,9
13,error_28,no,f,,
13,error_29,unkn,,,
13,error_30,yes,b,4,10,9,8,9
13,error_31,unkn,,,
13,error_32,unkn,,,
13,error_33,yes,b,4,10,9,5,9
13,error_34,unkn,,,
13,error_35,unkn,,,
13,error_36,unkn,,,
13,error_37,unkn,,,
13,error_38,no,f,,
13,error_39,unkn,,,
13,error_40,yes,b,3,6,5,4
13,error_41,unkn,,,
13,error_42,unkn,,,
13,error_43,unkn,,,
13,error_44,unkn,,,
13,error_45,unkn,,,
13,error_46,unkn,,,
13,error_47,yes,b,3,6,5,3
13,error_48,no,f,,
13,error_49,unkn,,,
13,error_50,yes,b,4,10,9,1,8
13,error_51,unkn,,,
13,error_52,unkn,,,
13,error_53,yes,b,7,7,10,2,7,5,9,9
13,error_54,yes,b,11,6,5,7,1,1,1,1,1,6,2,5
13,error_55,unkn,,,
13,error_56,unkn,,,
13,error_57,unkn,,,
13,error_58,unkn,,,
13,error_59,yes,b,4,10,7,6,8
13,error_60,unkn,,,
13,error_61,unkn,,,
13,error_62,unkn,,,
13,error_63,unkn,,,
13,error_64,yes,b,16,7,9,10,2,7,10,2,7,10,2,7,10,2,7,8,1
13,error_65,unkn,,,
13,error_66,unkn,,,
13,error_67,unkn,,,
13,error_68,unkn,,,
13,error_69,unkn,,,
13,error_70,unkn,,,
13,error_71,unkn,,,
13,error_72,unkn,,,
13,error_73,no,f,,
13,error_74,unkn,,,
13,error_75,unkn,,,
13,error_76,unkn,,,
13,error_77,unkn,,,
13,error_78,yes,b,4,7,9,10,9
13,error_79,unkn,,,
13,error_80,no,f,,
13,error_81,yes,b,7,7,9,10,2,7,10,5
13,error_82,unkn,,,
13,error_83,yes,b,3,10,7,7
13,error_84,unkn,,,
13,error_85,unkn,,,
13,error_86,unkn,,,
13,error_87,yes,b,3,6,2,3
13,error_88,unkn,,,
13,error_89,unkn,,,
13,error_90,unkn,,,
13,error_91,unkn,,,
13,error_92,yes,b,4,10,7,5,5
13,error_93,yes,b,3,7,10,1
13,error_94,yes,b,8,7,9,10,8,1,8,5,5
13,error_95,yes,b,3,6,7,2
13,error_96,yes,b,4,10,9,7,8
13,error_97,no,f,,
13,error_98,yes,b,10,7,10,2,7,6,7,5,9,8,4
13,error_99,unkn,,,
14,error_0,yes,b,3,6,7,4
14,error_1,unkn,,,
14,error_2,yes,b,4,6,7,2,4
14,error_3,unkn,,,
14,error_4,unkn,,,
14,error_5,unkn,,,
14,error_6,yes,b,9,6,2,3,2,9,1,7,9,10
14,error_7,unkn,,,
14,error_8,unkn,,,
14,error_9,unkn,,,
14,error_10,yes,b,4,6,10,5,7
14,error_11,unkn,,,
14,error_12,yes,d,148,6,3,2,2,6,7,9,10,5,3,3,10,1,3,3,10,1,3,3,10,1,3,3,10,6,3,9,10,3,10,6,3,10,6,3,9,6,5,3,3,3,3,3,3,3,3,10,1,3,3,10,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,1,3,3,9,10,3,9,10,3,3,3,3,10,1,3,3,3,3,3,9,6,1,8,10,3,5,3,3,3,3,3,9,10,3,10,1,3,3,9,10,3,10,6,3,9,6,1,7,3,6,3,2,2,7,2,6,5,7,7,5,5,5,5,10,1,7,5,1,5,5,3,7,5,1,5,5,3,7,3,10,1
14,error_13,unkn,,,
14,error_14,unkn,,,
14,error_15,unkn,,,
14,error_16,unkn,,,
14,error_17,yes,b,3,6,7,1
14,error_18,unkn,,,
14,error_19,unkn,,,
14,error_20,yes,b,11,6,2,5,6,3,8,3,9,10,5,5
14,error_21,unkn,,,
14,error_22,unkn,,,
14,error_23,unkn,,,
14,error_24,unkn,,,
14,error_25,yes,b,3,6,3,7
14,error_26,unkn,,,
14,error_27,unkn,,,
14,error_28,yes,b,4,6,7,9,9
14,error_29,unkn,,,
14,error_30,no,f,,
14,error_31,unkn,,,
14,error_32,unkn,,,
14,error_33,unkn,,,
14,error_34,yes,b,20,6,10,1,7,5,1,5,5,3,3,1,5,5,3,7,3,6,7,2,10
14,error_35,yes,b,4,6,10,6,1
14,error_36,unkn,,,
14,error_37,yes,b,4,6,10,6,5
14,error_38,unkn,,,
14,error_39,unkn,,,
14,error_40,yes,b,4,6,10,1,5
14,error_41,unkn,,,
14,error_42,unkn,,,
14,error_43,unkn,,,
14,error_44,unkn,,,
14,error_45,unkn,,,
14,error_46,yes,b,3,6,10,9
14,error_47,yes,b,4,6,7,7,7
14,error_48,unkn,,,
14,error_49,unkn,,,
14,error_50,yes,b,9,6,2,5,6,3,9,3,9,6
14,error_51,unkn,,,
14,error_52,unkn,,,
14,error_53,unkn,,,
14,error_54,yes,b,3,6,2,1
14,error_55,unkn,,,
14,error_56,unkn,,,
14,error_57,unkn,,,
14,error_58,unkn,,,
14,error_59,unkn,,,
