10,error_0,no,fu,
14,error_60,yes,b,4,6,7,7,10
14,error_61,yes,b,4,6,7,9,8
14,error_62,unkn,,,
14,error_63,yes,b,4,6,10,6,7
14,error_64,unkn,,,
14,error_65,unkn,,,
14,error_66,yes,b,9,6,2,5,6,3,8,3,9,5
14,error_67,yes,b,4,6,3,2,3
14,error_68,unkn,,,
14,error_69,unkn,,,
14,error_70,yes,b,7,6,7,7,2,5,2,1
14,error_71,unkn,,,
14,error_72,unkn,,,
14,error_73,yes,b,4,6,3,1,4
14,error_74,unkn,,,
14,error_75,unkn,,,
14,error_76,unkn,,,
14,error_77,unkn,,,
14,error_78,unkn,,,
14,error_79,yes,d,150,7,9,10,10,6,7,3,7,10,3,6,2,2,10,2,7,9,2,8,2,10,5,3,3,3,3,3,3,3,3,9,10,3,10,6,3,10,6,3,10,1,3,3,3,3,3,3,3,3,9,10,3,10,6,3,3,3,3,3,3,3,10,1,3,3,3,3,3,10,6,3,10,1,3,3,9,6,5,3,3,9,10,3,3,3,3,3,3,3,9,10,3,10,6,3,10,1,3,3,10,6,3,9,6,5,3,3,9,10,3,10,1,3,3,3,3,3,3,3,3,9,10,3,9,6,1,7,5,1,5,5,3,7,5,1,5,5,3,7,5,1,5,5,3,7,3,6,7,5,7
14,error_80,unkn,,,
14,error_81,unkn,,,
14,error_82,unkn,,,
14,error_83,unkn,,,
14,error_84,yes,b,4,6,3,1,9
14,error_85,unkn,,,
14,error_86,unkn,,,
14,error_87,unkn,,,
14,error_88,unkn,,,
14,error_89,yes,b,3,7,9,6
14,error_90,unkn,,,
14,error_91,yes,b,4,6,3,9,3
14,error_92,unkn,,,
14,error_93,unkn,,,
14,error_94,yes,b,11,6,2,3,2,9,8,9,1,10,1,2
14,error_95,yes,b,4,6,7,5,4
14,error_96,unkn,,,
14,error_97,unkn,,,
14,error_98,unkn,,,
14,error_99,unkn,,,
15,error_0,unkn,,,
15,error_1,unkn,,,
15,error_2,unkn,,,
15,error_3,yes,b,4,4,10,8,4
15,error_4,unkn,,,
15,error_5,unkn,,,
15,error_6,unkn,,,
15,error_7,unkn,,,
15,error_8,unkn,,,
15,error_9,unkn,,,
15,error_10,yes,b,4,4,5,14,11
15,error_11,unkn,,,
15,error_12,unkn,,,
15,error_13,unkn,,,
15,error_14,unkn,,,
15,error_15,yes,b,9,4,16,16,16,19,16,19,20,1
15,error_16,yes,b,4,4,10,3,18
15,error_17,unkn,,,
15,error_18,unkn,,,
15,error_19,unkn,,,
15,error_20,unkn,,,
15,error_21,unkn,,,
15,error_22,yes,b,4,4,5,11,18
15,error_23,yes,b,7,4,16,16,13,12,16,3
15,error_24,unkn,,,
15,error_25,unkn,,,
15,error_26,yes,b,4,10,18,20,4
15,error_27,unkn,,,
15,error_28,unkn,,,
15,error_29,yes,b,13,4,5,9,17,5,11,6,11,6,11,12,11,10
15,error_30,unkn,,,
15,error_31,unkn,,,
15,error_32,yes,b,14,4,16,12,19,14,14,19,14,14,19,14,14,13,13
15,error_33,unkn,,,
15,error_34,unkn,,,
15,error_35,unkn,,,
15,error_36,unkn,,,
15,error_37,unkn,,,
15,error_38,unkn,,,
15,error_39,unkn,,,
15,error_40,yes,b,5,4,16,12,14,5
15,error_41,unkn,,,
15,error_42,yes,b,4,4,16,16,15
15,error_43,unkn,,,
15,error_44,unkn,,,
15,error_45,yes,b,4,4,16,12,15
15,error_46,yes,b,4,4,5,9,12
15,error_47,unkn,,,
15,error_48,unkn,,,
15,error_49,yes,b,5,4,16,12,14,1
15,error_50,unkn,,,
15,error_51,unkn,,,
15,error_52,unkn,,,
15,error_53,unkn,,,
15,error_54,unkn,,,
15,error_55,unkn,,,
15,error_56,unkn,,,
15,error_57,yes,b,8,4,16,12,19,20,8,14,4
15,error_58,yes,b,4,4,5,9,19
15,error_59,unkn,,,
15,error_60,yes,b,17,4,16,16,13,16,6,13,16,6,13,16,6,13,16,6,13,13
15,error_61,yes,b,4,4,10,9,10
15,error_62,unkn,,,
15,error_63,yes,b,4,4,16,16,10
15,error_64,unkn,,,
15,error_65,yes,b,3,10,18,9
15,error_66,unkn,,,
15,error_67,yes,b,5,10,18,20,17,2
15,error_68,unkn,,,
15,error_69,unkn,,,
15,error_70,unkn,,,
15,error_71,unkn,,,
15,error_72,yes,b,8,4,10,1,1,1,19,7,11
15,error_73,yes,b,11,4,16,16,13,12,17,12,17,12,17,5
15,error_74,unkn,,,
15,error_75,yes,b,3,4,16,1
15,error_76,unkn,,,
15,error_77,unkn,,,
15,error_78,yes,b,3,4,5,6
15,error_79,unkn,,,
15,error_80,unkn,,,
15,error_81,unkn,,,
15,error_82,yes,b,4,4,5,8,18
15,error_83,unkn,,,
15,error_84,unkn,,,
15,error_85,unkn,,,
15,error_86,unkn,,,
15,error_87,yes,b,12,4,10,1,1,1,19,3,19,3,7,7,5
15,error_88,unkn,,,
15,error_89,yes,b,4,4,10,1,10
15,error_90,unkn,,,
15,error_91,yes,b,5,4,16,12,7,7
15,error_92,unkn,,,
15,error_93,yes,b,4,4,16,16,20
15,error_94,unkn,,,
15,error_95,yes,b,3,4,10,10
15,error_96,unkn,,,
15,error_97,unkn,,,
15,error_98,unkn,,,
15,error_99,unkn,,,
16,error_0,unkn,,,
16,error_1,yes,b,3,10,18,2
16,error_2,unkn,,,
16,error_3,unkn,,,
16,error_4,yes,b,3,10,6,16
16,error_5,unkn,,,
16,error_6,unkn,,,
16,error_7,yes,b,2,10,12
16,error_8,unkn,,,
16,error_9,unkn,,,
16,error_10,yes,b,3,1,20,19
16,error_11,unkn,,,
16,error_12,yes,b,3,3,14,13
16,error_13,unkn,,,
16,error_14,unkn,,,
16,error_15,yes,b,3,1,20,17
16,error_16,unkn,,,
16,error_17,unkn,,,
16,error_18,yes,b,3,1,20,6
16,error_19,unkn,,,
16,error_20,yes,b,3,17,15,11
16,error_21,unkn,,,
16,error_22,unkn,,,
16,error_23,yes,b,2,1,13
16,error_24,unkn,,,
16,error_25,unkn,,,
16,error_26,unkn,,,
16,error_27,unkn,,,
16,error_28,unkn,,,
16,error_29,yes,b,17,3,18,14,16,16,16,4,6,18,14,16,16,16,4,6,14,6
16,error_30,unkn,,,
16,error_31,unkn,,,
16,error_32,yes,b,3,3,18,15
16,error_33,unkn,,,
16,error_34,yes,b,3,3,2,7
16,error_35,yes,b,3,3,6,4
16,error_36,unkn,,,
16,error_37,unkn,,,
16,error_38,yes,b,10,3,18,14,16,16,16,4,6,2,10
16,error_39,unkn,,,
16,error_40,unkn,,,
16,error_41,unkn,,,
16,error_42,unkn,,,
16,error_43,unkn,,,
16,error_44,yes,b,10,10,10,8,9,13,2,17,9,10,11
16,error_45,unkn,,,
16,error_46,unkn,,,
16,error_47,unkn,,,
16,error_48,yes,b,12,3,2,9,14,14,15,3,15,3,2,9,15
16,error_49,unkn,,,
16,error_50,unkn,,,
16,error_51,unkn,,,
16,error_52,unkn,,,
16,error_53,unkn,,,
16,error_54,unkn,,,
16,error_55,yes,b,3,1,6,8
16,error_56,yes,b,10,10,6,3,12,12,10,3,19,6,7
16,error_57,unkn,,,
16,error_58,unkn,,,
16,error_59,unkn,,,
16,error_60,unkn,,,
16,error_61,yes,b,9,10,16,2,17,2,1,19,6,12
16,error_62,unkn,,,
16,error_63,unkn,,,
16,error_64,unkn,,,
16,error_65,yes,b,4,3,2,9,9
16,error_66,unkn,,,
16,error_67,yes,b,3,1,6,20
16,error_68,yes,b,3,17,4,12
16,error_69,unkn,,,
16,error_70,yes,b,4,3,2,20,19
16,error_71,unkn,,,
16,error_72,yes,b,3,10,16,9
16,error_73,unkn,,,
16,error_74,unkn,,,
16,error_75,yes,b,3,10,10,1
16,error_76,unkn,,,
16,error_77,unkn,,,
16,error_78,unkn,,,
16,error_79,unkn,,,
16,error_80,unkn,,,
16,error_81,yes,b,3,1,9,18
16,error_82,unkn,,,
16,error_83,unkn,,,
16,error_84,yes,b,16,10,16,2,17,10,15,7,15,7,15,7,15,7,7,10,7
16,error_85,unkn,,,
16,error_86,yes,b,3,10,18,6
16,error_87,unkn,,,
16,error_88,unkn,,,
16,error_89,unkn,,,
16,error_90,unkn,,,
16,error_91,unkn,,,
16,error_92,yes,b,3,10,10,7
16,error_93,yes,b,10,10,6,3,16,20,4,6,13,19,3
16,error_94,unkn,,,
16,error_95,yes,b,4,3,2,1,13
16,error_96,unkn,,,
16,error_97,unkn,,,
16,error_98,yes,b,3,10,16,8
16,error_99,unkn,,,
17,error_0,unkn,,,
17,error_1,yes,b,12,14,12,9,18,5,10,7,10,7,10,18,16
17,error_2,yes,b,4,14,8,20,8
17,error_3,yes,b,3,12,20,11
17,error_4,unkn,,,
17,error_5,unkn,,,
17,error_6,unkn,,,
17,error_7,yes,b,4,14,8,7,9
17,error_8,unkn,,,
17,error_9,yes,b,18,14,8,20,20,12,8,7,8,7,8,7,8,7,8,7,8,20,14
17,error_10,unkn,,,
17,error_11,unkn,,,
17,error_12,unkn,,,
17,error_13,unkn,,,
17,error_14,unkn,,,
17,error_15,unkn,,,
17,error_16,yes,b,11,14,8,20,20,12,8,7,8,20,7,2
17,error_17,yes,b,4,7,11,20,16
17,error_18,yes,b,3,14,8,5
17,error_19,yes,b,3,1,13,11
17,error_20,unkn,,,
17,error_21,yes,b,9,14,12,15,2,20,19,15,9,13
17,error_22,yes,b,15,1,7,19,20,10,3,13,7,19,20,10,3,13,9,9
17,error_23,yes,b,3,7,17,13
17,error_24,yes,b,4,1,13,13,16
17,error_25,unkn,,,
17,error_26,unkn,,,
17,error_27,yes,b,10,14,12,15,2,20,19,19,19,15,5
17,error_28,yes,b,12,14,8,20,20,12,5,5,5,5,8,20,11
17,error_29,unkn,,,
17,error_30,unkn,,,
17,error_31,unkn,,,
17,error_32,unkn,,,
17,error_33,yes,b,4,1,7,16,20
17,error_34,unkn,,,
17,error_35,unkn,,,
17,error_36,yes,b,15,1,7,13,5,4,2,4,5,5,5,5,5,8,20,3
17,error_37,unkn,,,
17,error_38,unkn,,,
17,error_39,unkn,,,
17,error_40,unkn,,,
17,error_41,unkn,,,
17,error_42,yes,b,4,7,17,17,20
17,error_43,unkn,,,
17,error_44,unkn,,,
17,error_45,unkn,,,
17,error_46,unkn,,,
17,error_47,unkn,,,
17,error_48,unkn,,,
17,error_49,unkn,,,
17,error_50,yes,b,3,12,3,5
17,error_51,unkn,,,
17,error_52,yes,b,3,7,8,8
17,error_53,unkn,,,
17,error_54,unkn,,,
17,error_55,unkn,,,
17,error_56,yes,b,3,1,9,14
17,error_57,unkn,,,
17,error_58,unkn,,,
17,error_59,unkn,,,
17,error_60,unkn,,,
17,error_61,yes,b,4,14,12,15,17
17,error_62,unkn,,,
17,error_63,yes,b,4,7,10,15,19
17,error_64,unkn,,,
17,error_65,unkn,,,
17,error_66,unkn,,,
17,error_67,yes,b,4,7,11,6,8
17,error_68,yes,b,10,1,7,19,20,10,3,13,13,6,14
17,error_69,yes,b,3,7,10,2
17,error_70,unkn,,,
17,error_71,unkn,,,
17,error_72,yes,b,4,1,9,10,18
17,error_73,yes,b,3,7,11,11
17,error_74,unkn,,,
17,error_75,unkn,,,
17,error_76,unkn,,,
17,error_77,unkn,,,
17,error_78,unkn,,,
17,error_79,unkn,,,
17,error_80,unkn,,,
17,error_81,unkn,,,
17,error_82,unkn,,,
17,error_83,unkn,,,
17,error_84,unkn,,,
17,error_85,yes,b,3,1,7,3
17,error_86,unkn,,,
17,error_87,unkn,,,
17,error_88,unkn,,,
17,error_89,yes,b,3,14,4,4
17,error_90,unkn,,,
17,error_91,unkn,,,
17,error_92,unkn,,,
17,error_93,unkn,,,
17,error_94,yes,b,3,14,12,3
17,error_95,unkn,,,
17,error_96,unkn,,,
17,error_97,unkn,,,
17,error_98,unkn,,,
17,error_99,unkn,,,
18,error_0,yes,b,4,16,3,17,9
18,error_1,unkn,,,
18,error_2,unkn,,,
18,error_3,yes,b,3,16,3,20
18,error_4,unkn,,,
18,error_5,unkn,,,
18,error_6,unkn,,,
18,error_7,unkn,,,
18,error_8,unkn,,,
18,error_9,unkn,,,
18,error_10,yes,b,13,16,3,1,12,12,16,14,5,3,14,8,12,18
18,error_11,yes,b,4,19,16,13,17
18,error_12,unkn,,,
18,error_13,unkn,,,
18,error_14,yes,b,7,16,3,1,12,3,4,11
18,error_15,unkn,,,
18,error_16,yes,b,10,16,11,4,1,8,17,5,12,17,20
18,error_17,yes,b,5,16,10,14,6,14
18,error_18,unkn,,,
18,error_19,unkn,,,
18,error_20,yes,b,4,16,11,2,12
18,error_21,unkn,,,
18,error_22,unkn,,,
18,error_23,unkn,,,
18,error_24,yes,b,4,16,3,1,9
18,error_25,yes,b,6,19,16,13,19,6,1
18,error_26,unkn,,,
18,error_27,unkn,,,
18,error_28,yes,b,11,19,16,13,19,6,19,19,2,19,8,4
18,error_29,unkn,,,
18,error_30,yes,b,17,16,11,3,4,5,11,17,17,8,5,11,17,17,8,5,11,7
18,error_31,unkn,,,
18,error_32,unkn,,,
18,error_33,unkn,,,
18,error_34,unkn,,,
18,error_35,unkn,,,
18,error_36,unkn,,,
18,error_37,unkn,,,
18,error_38,yes,b,6,19,16,13,19,11,5
18,error_39,yes,b,3,16,10,20
18,error_40,unkn,,,
18,error_41,unkn,,,
18,error_42,unkn,,,
18,error_43,unkn,,,
18,error_44,unkn,,,
18,error_45,unkn,,,
18,error_46,yes,b,3,16,11,11
18,error_47,unkn,,,
18,error_48,yes,b,4,16,13,2,12
18,error_49,unkn,,,
18,error_50,unkn,,,
18,error_51,unkn,,,
18,error_52,unkn,,,
18,error_53,yes,b,7,16,3,1,12,3,4,18
18,error_54,unkn,,,
18,error_55,unkn,,,
18,error_56,unkn,,,
18,error_57,unkn,,,
18,error_58,unkn,,,
18,error_59,unkn,,,
18,error_60,unkn,,,
18,error_61,unkn,,,
18,error_62,yes,b,4,16,11,3,11
18,error_63,unkn,,,
18,error_64,unkn,,,
18,error_65,unkn,,,
18,error_66,unkn,,,
18,error_67,unkn,,,
18,error_68,unkn,,,
18,error_69,unkn,,,
18,error_70,yes,b,6,16,11,3,4,5,16
18,error_71,yes,b,7,16,11,3,4,5,10,1
18,error_72,unkn,,,
18,error_73,unkn,,,
18,error_74,unkn,,,
18,error_75,unkn,,,
18,error_76,yes,b,7,16,11,3,4,5,10,6
18,error_77,unkn,,,
18,error_78,yes,b,4,16,11,18,17
18,error_79,unkn,,,
18,error_80,unkn,,,
18,error_81,yes,b,3,19,16,15
18,error_82,unkn,,,
18,error_83,yes,b,12,19,16,13,19,6,12,17,19,12,17,19,9
18,error_84,unkn,,,
18,error_85,yes,b,4,16,10,14,11
18,error_86,unkn,,,
18,error_87,unkn,,,
18,error_88,unkn,,,
18,error_89,unkn,,,
18,error_90,unkn,,,
18,error_91,yes,b,4,16,3,8,8
18,error_92,unkn,,,
18,error_93,yes,b,6,19,16,13,19,11,6
18,error_94,unkn,,,
18,error_95,yes,b,3,16,13,11
18,error_96,yes,b,10,16,11,4,1,8,17,5,12,5,15
18,error_97,unkn,,,
18,error_98,unkn,,,
18,error_99,yes,b,4,16,11,4,9
